*Nodes
-0.525731, 0.850651, 0.000000
0.525731, 0.850651, 0.000000
-0.525731, -0.850651, 0.000000
0.525731, -0.850651, 0.000000
0.000000, -0.525731, 0.850651
0.000000, 0.525731, 0.850651
0.850651, 0.000000, 0.525731
-0.850651, 0.000000, 0.525731
0.000000, 1.000000, 0.000000
0.000000, -1.000000, 0.000000
-0.309017, -0.809017, 0.500000
0.309017, -0.809017, 0.500000
-0.309017, 0.809017, 0.500000
0.309017, 0.809017, 0.500000
0.000000, 0.000000, 1.000000
0.809017, 0.500000, 0.309017
0.809017, -0.500000, 0.309017
0.500000, -0.309017, 0.809017
0.500000, 0.309017, 0.809017
1.000000, 0.000000, 0.000000
-0.809017, 0.500000, 0.309017
-0.809017, -0.500000, 0.309017
-0.500000, -0.309017, 0.809017
-0.500000, 0.309017, 0.809017
-1.000000, 0.000000, 0.000000
-0.273267, 0.961938, 0.000000
0.273267, 0.961938, 0.000000
-0.273267, -0.961938, 0.000000
0.273267, -0.961938, 0.000000
-0.433889, -0.862668, 0.259892
-0.160622, -0.693780, 0.702046
-0.162460, -0.951057, 0.262866
0.433889, -0.862668, 0.259892
0.160622, -0.693780, 0.702046
0.162460, -0.951057, 0.262866
0.000000, -0.850651, 0.525731
-0.433889, 0.862668, 0.259892
-0.160622, 0.693780, 0.702046
-0.162460, 0.951057, 0.262866
0.433889, 0.862668, 0.259892
0.160622, 0.693780, 0.702046
0.162460, 0.951057, 0.262866
0.000000, 0.850651, 0.525731
0.000000, -0.273267, 0.961938
0.000000, 0.273267, 0.961938
0.693780, 0.702046, 0.160622
0.862668, 0.259892, 0.433889
0.587785, 0.688191, 0.425325
0.850651, 0.525731, 0.000000
0.693780, -0.702046, 0.160622
0.862668, -0.259892, 0.433889
0.587785, -0.688191, 0.425325
0.850651, -0.525731, 0.000000
0.259892, -0.433889, 0.862668
0.702046, -0.160622, 0.693780
0.425325, -0.587785, 0.688191
0.262866, -0.162460, 0.951057
0.688191, -0.425325, 0.587785
0.259892, 0.433889, 0.862668
0.702046, 0.160622, 0.693780
0.425325, 0.587785, 0.688191
0.262866, 0.162460, 0.951057
0.688191, 0.425325, 0.587785
0.525731, 0.000000, 0.850651
0.961938, 0.000000, 0.273267
0.951057, 0.262866, 0.162460
0.951057, -0.262866, 0.162460
-0.693780, 0.702046, 0.160622
-0.862668, 0.259892, 0.433889
-0.587785, 0.688191, 0.425325
-0.850651, 0.525731, 0.000000
-0.693780, -0.702046, 0.160622
-0.862668, -0.259892, 0.433889
-0.587785, -0.688191, 0.425325
-0.850651, -0.525731, 0.000000
-0.259892, -0.433889, 0.862668
-0.702046, -0.160622, 0.693780
-0.425325, -0.587785, 0.688191
-0.262866, -0.162460, 0.951057
-0.688191, -0.425325, 0.587785
-0.259892, 0.433889, 0.862668
-0.702046, 0.160622, 0.693780
-0.425325, 0.587785, 0.688191
-0.262866, 0.162460, 0.951057
-0.688191, 0.425325, 0.587785
-0.525731, 0.000000, 0.850651
-0.961938, 0.000000, 0.273267
-0.951057, 0.262866, 0.162460
-0.951057, -0.262866, 0.162460
*Triangles
1, 68, 37
68, 21, 70
37, 70, 13
68, 70, 37
21, 69, 85
69, 8, 82
85, 82, 24
69, 82, 85
13, 83, 38
83, 24, 81
38, 81, 6
83, 81, 38
21, 85, 70
85, 24, 83
70, 83, 13
85, 83, 70
1, 37, 26
37, 13, 39
26, 39, 9
37, 39, 26
13, 38, 43
38, 6, 41
43, 41, 14
38, 41, 43
9, 42, 27
42, 14, 40
27, 40, 2
42, 40, 27
13, 43, 39
43, 14, 42
39, 42, 9
43, 42, 39
68, 71, 21
21, 88, 69
88, 25, 87
69, 87, 8
88, 87, 69
71, 88, 21
2, 40, 46
40, 14, 48
46, 48, 16
40, 48, 46
14, 41, 61
41, 6, 59
61, 59, 19
41, 59, 61
16, 63, 47
63, 19, 60
47, 60, 7
63, 60, 47
14, 61, 48
61, 19, 63
48, 63, 16
61, 63, 48
6, 81, 45
81, 24, 84
45, 84, 15
81, 84, 45
24, 82, 86
82, 8, 77
86, 77, 23
82, 77, 86
15, 79, 44
79, 23, 76
44, 76, 5
79, 76, 44
24, 86, 84
86, 23, 79
84, 79, 15
86, 79, 84
8, 87, 73
87, 25, 89
73, 89, 22
87, 89, 73
22, 75, 72
89, 75, 22
4, 50, 33
50, 17, 52
33, 52, 12
50, 52, 33
17, 51, 58
51, 7, 55
58, 55, 18
51, 55, 58
12, 56, 34
56, 18, 54
34, 54, 5
56, 54, 34
17, 58, 52
58, 18, 56
52, 56, 12
58, 56, 52
4, 33, 29
33, 12, 35
29, 35, 10
33, 35, 29
12, 34, 36
34, 5, 31
36, 31, 11
34, 31, 36
10, 32, 28
32, 11, 30
28, 30, 3
32, 30, 28
12, 36, 35
36, 11, 32
35, 32, 10
36, 32, 35
50, 53, 17
17, 67, 51
67, 20, 65
51, 65, 7
67, 65, 51
53, 67, 17
5, 54, 44
54, 18, 57
44, 57, 15
54, 57, 44
18, 55, 64
55, 7, 60
64, 60, 19
55, 60, 64
15, 62, 45
62, 19, 59
45, 59, 6
62, 59, 45
18, 64, 57
64, 19, 62
57, 62, 15
64, 62, 57
3, 30, 72
30, 11, 74
72, 74, 22
30, 74, 72
11, 31, 78
31, 5, 76
78, 76, 23
31, 76, 78
22, 80, 73
80, 23, 77
73, 77, 8
80, 77, 73
11, 78, 74
78, 23, 80
74, 80, 22
78, 80, 74
7, 65, 47
65, 20, 66
47, 66, 16
65, 66, 47
16, 49, 46
66, 49, 16
