*Nodes
-0.011105, -0.016405, 0.007346
-0.011128, -0.016576, 0.004590
-0.010708, -0.016633, 0.001895
-0.009855, -0.016628, -0.000675
-0.008532, -0.016589, -0.003032
-0.006675, -0.016540, -0.004995
-0.004389, -0.016510, -0.006444
-0.001802, -0.016521, -0.007257
0.000909, -0.016590, -0.007312
0.003524, -0.016718, -0.006608
0.005861, -0.016877, -0.005252
0.007779, -0.017045, -0.003355
0.009171, -0.017188, -0.001043
0.010095, -0.017280, 0.001501
0.010580, -0.017298, 0.004185
0.010627, -0.017184, 0.006944
-0.011874, -0.014153, 0.007191
-0.011920, -0.014238, 0.005799
-0.011645, -0.014310, 0.003038
-0.010886, -0.014294, 0.000374
-0.009638, -0.014238, -0.002095
-0.007890, -0.014170, -0.004247
-0.005688, -0.014118, -0.005935
-0.003138, -0.014105, -0.007035
-0.000387, -0.014145, -0.007448
0.002376, -0.014247, -0.007133
0.004959, -0.014398, -0.006122
0.007209, -0.014578, -0.004508
0.009014, -0.014762, -0.002410
0.010325, -0.014920, 0.000022
0.011146, -0.015019, 0.002666
0.011486, -0.015016, 0.005422
0.011474, -0.014958, 0.006815
-0.012368, -0.011853, 0.007051
-0.012294, -0.011949, 0.004262
-0.011687, -0.011948, 0.001545
-0.010567, -0.011893, -0.001006
-0.008953, -0.011822, -0.003283
-0.006882, -0.011759, -0.005159
-0.004429, -0.011726, -0.006511
-0.001722, -0.011743, -0.007239
0.001080, -0.011815, -0.007281
0.003805, -0.011941, -0.006635
0.006290, -0.012110, -0.005355
0.008406, -0.012298, -0.003537
0.010071, -0.012481, -0.001303
0.011246, -0.012632, 0.001220
0.011911, -0.012711, 0.003923
0.012047, -0.012675, 0.006711
-0.012659, -0.009538, 0.006969
-0.012684, -0.009571, 0.005561
-0.012291, -0.009587, 0.002800
-0.011347, -0.009546, 0.000179
-0.009893, -0.009479, -0.002200
-0.007975, -0.009413, -0.004231
-0.005655, -0.009371, -0.005797
-0.003038, -0.009368, -0.006799
-0.000258, -0.009415, -0.007167
0.002530, -0.009514, -0.006869
0.005167, -0.009658, -0.005933
0.007519, -0.009832, -0.004424
0.009477, -0.010019, -0.002439
0.010976, -0.010192, -0.000093
0.011969, -0.010321, 0.002507
0.012416, -0.010376, 0.005260
0.012419, -0.010370, 0.006668
-0.012812, -0.007216, 0.006930
-0.012702, -0.007222, 0.004131
-0.011986, -0.007189, 0.001440
-0.010726, -0.007131, -0.001040
-0.008979, -0.007067, -0.003210
-0.006812, -0.007021, -0.004965
-0.004311, -0.007005, -0.006214
-0.001591, -0.007032, -0.006873
0.001207, -0.007105, -0.006903
0.003937, -0.007224, -0.006299
0.006459, -0.007377, -0.005102
0.008655, -0.007552, -0.003391
